dpt_id,total_fee_amount,document_type_name
df0acd891de446457053d7d886bad6e66687e7be3a281cb9c541e7da00c20a47,480000.0,PAY-IN
748c5f5922d6402e4158b997ffc0a324be7d291e4268eb221c7e6a4797260ff9,29000.0,PAY-IN
7898d0090cb526fc484b3f671899bb6714ea1907db968ac986be4fa2fb9f167a,90960.0,PAY-IN
e109bf8a7dc773a0270d42e3ea220d12a8cd8846585f1080ca4a27176ca557ec,207.1,PAY-OUT
6734ea08f90ac63e6ccdcf3f03e613c12639b6bbbdee4de04aa6d3c3d1776c4b,232500.0,PAY-IN
f3161e129afc915e42557d3ba8f027389ae1259560bb3e5e7411d6128889c4c5,201500.0,PAY-OUT
3f760f92eba1b8ab7ac9d3d32429dd04da6b9342a5570b1b3113a489c7e47326,467.419,PAY-OUT
9fd0df2ecf2f567ffa395ffc2970f4f70fcb575f4ed57f92f0c3e3702c3d4d07,48856.0,PAY-OUT
6d7b8ef5131e66fbc059c954fb8fb056625cd957b1aedea59df121761861fa16,192754.23,PAY-OUT
6e0ac56e79aa5b17b313aef479c9d93cdd91b6c269e7e94275da30782155592e,231900.0,PAY-OUT
5143f35e4cf0bb1f088d3599d9df39b138b51fe38ee9c0839415632130349f9a,257332.42799999999,PAY-OUT
80ad8d2d777b714a2bef96065db7165bc1504f7fec2a46a3a97daddd5b9e7f8b,4800.0,PAY-IN
b89d8dc8f026f88cfd8f0374c3348cbdc3f4e0b8f9fc6f7845e7e10870a5c2ea,310.0,PAY-IN
5e31dbb757a150b927e6e0d8539c48dc1464f7393de0d08b6d2c81d521fb02fe,1000.0,PAY-IN
c878581cc3f7cd8b5a7017f9b7a345977cefecd3c5f31a7f7f4733d48256de82,303.8,PAY-OUT
b7c0bd61e032d01aa59c4e8660152c24405547fa3f318c0cb7238708bc547a0a,473.09999999999997,PAY-OUT
c74818e2d40ae960efd613a8393d940ad52602ce7aaab8e83e19bf06b6eae3c6,232.5,PAY-IN
9ecea87ab037cb21ca0afc63013e423b14a340fbdc50199df4cdbb0f94cc5d93,34756.701,PAY-IN
e6417ca90f68b48562a08dc23be4deeb95a534f54de627cd0e78ea099eb599bf,558.6,PAY-OUT
febd4d72a585309c5730afe09eda7369cd2e26f49a2304b3eca03a3fc508d106,450.0,PAY-IN
4374c5d49c16fa56c3d00aeca50213b72faf40a94b146f9840e2f2e42126c69c,2500.0,PAY-OUT
e987598b94e5b2faff54e9f83efc34f895910bfadd030974e9bbbc2be28ef864,174004.93,PAY-OUT
dead64578a737251e661c94a37621c86d57e1d791c0cd98c97387ff768311155,10425.0,PAY-OUT
c29e146fffe24ef9d0bf53ee19f475878d8926253c0bd80dbf136f10bf754bfd,201500.0,PAY-OUT
1bacb2366d6d33a08eada171d0ad0cb7184d3a788bc650cf459640994bfb2c40,13380.0,PAY-OUT
ed3b564d5e6797526b4e5d140ee6c22e4255a5621c19e5eae57433c2baa3a464,1900.0,PAY-OUT
fa0204a1ca9484cecc9fb4dabd6ea20e58682e067416f24e3fef3d00e8aa02d8,2500.0,PAY-OUT
686890d2caa97008263257249d74008c37be9c14301b99c991cdb404c85dc9fb,217500.0,PAY-OUT
ae5d26d1716bf43cec4335d91557dd0a49ae2959d788a864780f5456af9e2d85,155.0,PAY-OUT
2d1af60e0f20040befe33d656d5591163f7da0433e7fb41af7efc5ad742dadf3,1477815.0,PAY-OUT
f8eab81dfb5c34dd66854f911c46c54e9182ae350a494693e12b8b408acf5d4e,627750.0,PAY-OUT
1e9e5928e9ffa1fe3ddefe2a07b72c21b63e69a14a4b7716f10b95ea2bc0520b,57735.0,PAY-OUT
db9115f3447a9db1d312bc2d6c06138192e032bb2cb59b22394f5b01e8914e82,150.0,PAY-IN
91c65d1009af7017083f9cd011253f0873c3da468eb91f82db11b044408d79ae,652.612,PAY-OUT
989f9e953bc96b42756ecc41797e445b69f10f7cb55c83c48422784201087349,5764.1849999999995,PAY-OUT
164fc21e7fb9178a00246215be53c9eb6c38ae4073c96bb65a3096edec192ff7,229183.0,PAY-OUT
8360c04024f3f958dad14b20131224ef1fe700951bf11970820de3b5ba84cada,74803.0,PAY-OUT
749ea121bd4fd9b63699cafc806f623561af7f1a0ab28ac7ffaab03921ec6f29,837.0,PAY-OUT
338989a39380b84ef258ddd11f91d237a3cb1ea90f549ba5865fd36c43973098,273118.27349999995,PAY-OUT
98a4d56c8529686770e91f1de7ce7153245cf313e0317c5f573615f16dc3d7b9,103905.304,PAY-IN
5f19dee7ba3807a2ac6eac49eb1459d8b93de16aec398d27f0d6c1fa3b75c7ea,5089500.0,PAY-OUT
1b4155c2dd6ce151722de501bcb0bb9d36f3b27d773416c783d7a89eb129c41d,17050.0,PAY-IN
ad8a2702b6886b05aeab410f6df638e4e7178c81e1eb656a9ebdb972da679013,750000.0,PAY-OUT
b1111d4153fc102abc6b66b309563977694b56e5935b88d47dbce0fdc4aa11a4,1162500.0,PAY-OUT
1c9683356afcb003ecd0e548ce28c11d1be976f01726006f45e3ed257dba4219,228.935,PAY-IN
754195c735cd6f20bbcc652b6a69dcf87108920c4f9c3a19b4f5455ee50457fa,1000.0,PAY-IN
07c52cdf8ecb51d87d62dc099bafe2008b16956b9bd1a730484338631707e2bb,24000.0,PAY-IN
5a99e6ed18147c7e1995c928df05f34b109a08d77021994816fc4eb3424921a9,2500.0,PAY-OUT
9109e251335a468f17320dca6d643057f639d228b690dc27f922c5c568d25099,161400.0,PAY-OUT
271918f987c001cba2fbae284ca042153c4514d9afb044b47ea2e97c70d969e4,759500.0,PAY-OUT
602f49309a91dbcebcf223b534c4254c1b69446db324da78d4a0c7c885fe78a7,232.5,PAY-IN
49d2618c06fa33c7a4c0c7f2b3c20eccb62fd7a47808aae5b27be88949cb3160,279.3,PAY-OUT
ef8ef56d564394e77c8a9538a98814d4785f9d0b06343f1c6142c5ac4f7ad5ff,193.914,PAY-OUT
d7ed31d53d78e7f41da9c8df30e8e875ca2c89fb707e319589cd8178e5da17d6,3750.0,PAY-OUT
ead67779b79c119564daa545e184b3054bc622ba0ba84c5d373f8d9f5fc867f4,372.932,PAY-OUT
72335da999944353f9af1633dea2d48761a39ed488b332c62c062f75df7d9a96,2100000.0,PAY-OUT
1c8faef25087c60a02395bd5a2ede496c322a94e714f240c450abf79b35f1425,3573.206,PAY-IN
3bc64b550cd434f63b1a36e933d89cc47888cc56378f7d800ca2d9c505dc1cad,225001.5,PAY-OUT
76ef86b3297d7da2b8f7d4ed2974d19083a8d7fe58fbbe0843c87572d748cbfb,1000.0,PAY-IN
33a0fde767a07732c383b6018ca9f0b606507fae4463be333d701a6ab9a76eb5,75000.0,PAY-OUT
422da487e4881ab6bca2db98a602a25ce781a93c88100af56b7180593c734f73,120000.0,PAY-IN
7aeb65c61ff7fbf8f487cff1abcddd14069662c3a6ae364a417d831946942160,10850.0,PAY-IN
a7a898856f5171538948599aaa4e049fe62bc7c2950376fe206642a9a93b66f1,1428250.0,PAY-OUT
db010e6d34b97924911267edf5f2e8a129c1406573751e2fde563096fd12abb4,2500.0,PAY-OUT
e93f060db3b33ae1ff8c9b3c0c7668a3bae6818860387a8dd7a3123e3ee58ce5,62000.0,PAY-IN
a38e04bc460361cce22c1663c35483041f282ce63125a8ed1b0c2bb0db124f92,1000.0,PAY-OUT
2140f3697acd6f06f5ee041ecd5fbec66aa03910b6e6f06ec82fb9930d17980c,1000.0,PAY-IN
2a2df2b01df684501e0bc0f9a181893c6d5e0363ce5fb114862c2215ce4c0410,1519000.0,PAY-OUT
c5292344e760d4ed6b58ad2cd86bb1b2f2c80d858468294ad5adba1d48b30308,380.0,PAY-OUT
ee0bd0c459adb075c2e349873cf8de0176794626f25c33f60faa1b31235f7b84,999.0500000000001,PAY-IN
e360d697be98d47538fa96f0f990dc47deb053df07a16fca7c89294592bbea2e,228637.4,PAY-OUT
2ac870e25847dacafa25cbd5fe069edf0fa17823f227235751123d5b991cd0eb,1000.0,PAY-IN
120fdb4d7389fff9bf3fa6dd48950930cdcd6f506718a9871afa0f857d852889,465.97499999999997,PAY-IN
8f787b1d812046202988c0e20ebd3d72d5629a42b7b26254c6c5a4c229d3f124,89146.0,PAY-IN
8b9376d572bcd9a685ca139797486fdc5291b700b3900bb4a0c6908f0c870a8d,23250.0,PAY-OUT
4b872ca371ba7e092e41536ead85c3ffed21f944619549d4eeb3b06404402d06,450000.0,PAY-IN
81a09fa6306736b53534167b1bb9a705ba7c134e9f4add133de9d02395c0fc40,1485000.0,PAY-OUT
6ca4562eaaebc05ef0b0de77b566f7bb6396dc81a823b3830227392bb1755566,570.0,PAY-IN
a58322aa7bdc2d11cfb7275c17d345f77fdab95fdda719142b2c5c1c3faf43d1,20590.0,PAY-IN
0406aa9980f7e2ac84dd675e3cd5e208fb8dbaf7643f3c727caed05bf6c5b701,150.0,PAY-IN
1f24e06178b94b736b83fba7a6213bfc616c136e23f2141022af8f53cdb88146,870000.0,PAY-OUT
8336154e9a60284a144398b61a4677a892e2d13c638daa1bec1ea3950bf0fa64,2500.0,PAY-IN
9139056637cc493bd6369c42a2c5d3e158fa6b190b3ffcf0049793e9814c99bf,228.625,PAY-OUT
5ee8efa08ed2ae80bb237b3f6398be42f968f6988d1d747e250cf34d285158e5,54834.0,PAY-OUT
0b107846abc03a83a9a934316e01bc3fde3d5180f90e6c09d13ef612161e4db9,29000.0,PAY-OUT
83d6c9660213732d058ecbcf01f6202bc145bbf3664fd5819dd798116e929bf5,543.4,PAY-OUT
725e2b531d2d06e8e7a87a7b5672b03484637099c50782a22054275f5011cec6,1350.0,PAY-OUT
2c0bc8c7e0f271be2629180d84a209f6c24fb913131e0bc980337b4b6c3fe238,285000.0,PAY-OUT
f14a4f8be4c2f81e9374e3dae9f27d4f0edc86d982487fbeba91f437d8816083,85500.0,PAY-OUT
9b6df248eebb69462302ab147df1c7cba1bba6de1e4ae6e5e1d45612bf966a04,180000.0,PAY-IN
012e62fdfe3532a6a46945365f4696bcc2f35687dc1c448fa1812ef7125eea3f,98688.5,PAY-IN
0f4befbbfbb249f3a5707ac6885040c4f788d8276a76e74d4959763f0c913455,0.0,PAY-OUT
fdcedc16fee4fd7f674e1a51d463d7fdd2fa9e4a32a9cfd0a9aea4ed99f48bf8,703380.674,PAY-OUT
1d379748d0cdb82e3b69e2d64047a8f07502614e89983f654dd51368f321c749,305.2725,PAY-OUT
7ae649ae2e90ec8a7d682e38337db84aebebca05df06c4d752598e405ac77dfe,1429.3519999999999,PAY-IN
4222657a1502b5da3e161c4e02434655215b8385d38b173c9e4f920d1fa14aa9,52500.0,PAY-IN
d6a4f99cf0246f550cc9f2f6fb7e19a19624b8b202f17c0f694c3f2945cc3f17,19000.0,PAY-OUT
c2060ecc63611e12477ba1d88aab1f589ea0cc5394ff2c8be6df008d388001b0,0.0,PAY-OUT
3879e3840e9e393862ae44f9d1b278c3f59deb7dd9295597bfd33bf115bace94,76695.0,PAY-IN
9eefbdfec1420cd3b478bb0da5e084a68ae512eb5ee9df5dcda7e061a963b619,232500.0,PAY-OUT
d87039257ab42a29fee303929faca06f2ab152976461925bbf29be5767dca34e,279.3,PAY-OUT
b8acef57b4e0d77e5efc0331641f8cb0f65187ccbdae8e65c6a4e9b8c6f1661d,1000.0,PAY-IN
da2d9e57023ec627734429682e96eac106aba502222693373945133e00766a51,150.0,PAY-IN
ddc41dffcf6f3b3f1c86aed3ece99cf5dc3ef2aab2b90ff6d2d155058dddfc3f,279.3,PAY-OUT
dac791fb6d87779015b5d1abd8acc08df30fb0933f2e40f5fe9f8db2569de142,13020.0,PAY-OUT
ef0de350b43e524710be3cf8d72e119f0eb1934474839d4ccf89c8b01230eb38,3553.0,PAY-OUT
a8ff14bbea67088cfc2a4628686c595daa2bb961ce3c90c4997f97e55e0f367c,828520.5,PAY-OUT
1cc0f42ab93913b06a193254a8f369cadf0911b465bdf0f2740bd3b419ac7f64,66585.0,PAY-OUT
a4f6c139a8125523c3b0a96570c504e0badb35265f50d39ee032bca8908d400c,1000.0,PAY-IN
f1713ab2fb888cdbdb0dc13c5006759329bdd20a626d14cd7d696ecd762830c9,1329750.0,PAY-OUT
79262af72f51c9bc284a1adb5cc33877fd4578e719a3f765271540507b40fd7c,290.0,PAY-IN
a5db33ad9d4b7891b6fa0fe6fc0ad83c368c509910dfee97ea953d9fc4ef431d,155000.0,PAY-OUT
2bdfe8efe656f45d195896a51d030372be5d132b04c504d6e57e4cd23b8e3ca8,295.425,PAY-IN
c0eb2c069f8413751084c67ca1bf4694a50a18dac87b32207737b6456de24d24,152000.0,PAY-OUT
9e16e97b059726807da9f82d962ba239bc72db2c9b6bea5b56cf02f14080d44d,22475.0,PAY-IN
15ba6645f0763d8c81a41ad0698b18dd1a3ae4d48fafa9b84587396f584c2d60,2500.0,PAY-IN
fb9f88b3b6927827d4298f5bca589c876d3deae2be4b5679f057d86ae2a49f13,26130.0,PAY-IN
67f816b76ff8dafd2f35b47d99635040b9e4dff67b2d4be39ee44a9b77a5dff8,42750.0,PAY-OUT
e6a7fbbf5f6a72d370ff9aa728724e6cbd60f48611095450ca06aa64881a9d03,976500.0,PAY-OUT
426a98224d073c7bcdb7c27390e7ad6c467231dc367c4360e6e7f39db4bb4a94,77963.0055,PAY-OUT
df649deef8b21a8f8d3fdc7f1724920d6db47e047082fe407920fc6dbba7187b,0.0,PAY-OUT
e71d7c8767f465d2ff2910adcd2df7b1c656b89e53728fae1de8df3a587d7f47,1917110.1375,PAY-OUT
9d9b35c44b3ea9ca25d9748ebaf03e9bfcec9a5dd8e1d02db706ff66f0074932,465.5,PAY-OUT
0acc84c707e7d9d93fcbb6dd29a31ef606a8884a4223f785c63d46dc01846d1d,570.0,PAY-IN
61181ce55e583665f6ad399c653cd68367343ade00fe0bdbc255d51a0b8a3c03,11600.0,PAY-IN
98d056e7a469c1caf788ce79beb16a6c33c9e7e253edf394d9f09ce6aa838083,279.3,PAY-IN
a523896ee581dd92304b9630f76ea508d6a4359b871dbdd9d63ee8a26fc5f499,600000.0,PAY-OUT
5788a53feedd989da82eb83b50857e85c090afabbc5bcebf9974932d7c1ea3a3,279.3,PAY-OUT
fb04fca7812a5c40d126230ff20c204e7b2040addc9191a98b115b81d02e0753,1000.0,PAY-IN
6431e88f1b5d50619bb6ca4f9458edae06ca093f3c71e28cc82ea7c0b39d75fe,205.99499999999998,PAY-OUT
c0a44cd5589aa7d62f6111ab7d23789ce66405f21bb3bc74968ee73a0b94a083,32300.0,PAY-OUT
aa58897ed9477f3cb4bb31cf31ceb8060f7b9cc75965893eca398c9312514ed2,1000.0,PAY-OUT
69e44342a9745c9e496b8d827a098c3699e6caf710de11a3800acded9b9cb801,1470000.0,PAY-OUT
b842d8679e8365b718f5c7f40097e43e42b19f75b2d55f2bcb54b5975da9dde9,18000.0,PAY-OUT
5734d60bd1d0fa865bb4488342509128012b8ff61e66408fa33a0de376917df6,470611.0,PAY-IN
0aecf273319485c9e8e33e729388d85a88489fa9414279ef4f935981e0965421,224.36249999999998,PAY-OUT
fb49e229a2cf5aa2c61dc4e3084d0a0735ddd24478d9117ed8e63ca7d994c7e1,1000.0,PAY-IN
5d7af7850cace4d1d8624491b37abf0994efb6928de29c3dec24d073973725d1,64883.0,PAY-OUT
715eeb85c5ccd9e158b4e6cdfe2ceeefce7db4cf57a71261b35ca2e145011234,50938.5,PAY-IN
d8a66caf4dc85cff414220a80fdf82e1d44a98f09beee660e232ca0b09a00d6c,167787.5,PAY-OUT
44a3b2934cc0ff67182263345a531839ffc0b6f8ca7b28fcc2c3ec183918f5e7,171000.0,PAY-OUT
54a4a815dab0e2a462141d0d55b676010b96aaa42aa8966522a8266cf32df25d,75000.0,PAY-IN
0535b038706e23bd14b1694ece67b8929d3ae5759ea88f851a73fa3de584972d,279.61673,PAY-IN
55b55eee1d1714759216868a5a8fbaa796a89feda47ff0bfc68d847d27318e23,30000.0,PAY-IN
71a58f3c5f6039db544fbf1a8e29c1c5453023132877ced4adaa7a83edcc888c,564137.0,PAY-IN
efae59f5055118edfc21dc28fb0b14a1772982ff1960aa751f445755307fdb58,4060000.0,PAY-OUT
1ffcf3cc0cf2f3256f8d2799cd64f5fc3c6b9a2633738671953e97259d193145,107300.0,PAY-IN
b2fb33ae802926bf821be1b4fc2ac836aea69da65e8ae5d22c8c1936f212eb35,155.0,PAY-IN
66b8392c4a9451e355de19c9c1f45b8222f665f5de4b2c871b5d81ddab2059c0,2500.0,PAY-IN
fffe341b14854f0b493422baa49237ed0461044a79023380d1d19e4b183a6168,2500.0,PAY-IN
63245bb3718ed5cd6083db940e074672fe0822f8c5adae54821b5e98d4f3dee9,232500.0,PAY-OUT
2dba19f1fd8b0b07c2cd2090f7fdea9dbfc241b0faeff50bd96c4caca0a14e31,270000.0,PAY-IN
d26188107f813138ee1bc7edebb35e7b07e63792b730e4a4408a8b225ede15d5,7524.0,PAY-OUT
2b53148a4c0dc3361b3b9f0072cb5789adf3f5ea92bfe826d0b3e3add68a9ba5,1000.0,PAY-IN
0f3c8cdbb96251a03b55782cd6643a695097c1f122a22e56892a7fde05b00fcb,221.655,PAY-IN
ecc8543ad9be096ccb56ba1c7ab675cfeba0690da7a3d782141fdbfffce7fc5f,6175.0,PAY-IN
faed2eaf9a3459636b89420654092640bc8082f46c4f369743aaf40915efe21d,145.0,PAY-IN
22b1e9cdd56f23ee0d278695afc6d9e11dae46cacddf7409f6ac254a0bb718e5,155000.0,PAY-OUT
03a9463daa115781068a979fcab7eac9646a2bfb6a251b3581e953b77e4f080f,387500.0,PAY-OUT
91e2eb514158f9b9171770484d4e2a5b0d5b18b43cfa05ce742cdb1ed5930dbf,20118.045,PAY-OUT
514f0ee506108f8568926eaed9fa5f8c99a28ba964f0f00b7c7e0cb588feb96c,639.5129999999999,PAY-IN
648d008201213d9993bb84a066950bb364992a68e95dd832359157d899981294,228.625,PAY-OUT
ee644373c1e2d0bfff02eec0a298647757abaf5f172f7229f5442cd23f2bd636,1000.0,PAY-IN
5785824ad3911f8f17b7109d1e895ae76bdb66d7734c8bbc9ba0eaa4cab10ce7,0.0,PAY-IN
a13b762cb189490507fe8be0209910990ba6fb86fe07fcdb996f45db1126fc73,1000.0,PAY-IN
29cb0fd422cadee0c8b3759df9cec8ce23ad23054b12420d3f16f69c48ab17b3,1000.0,PAY-OUT
5c0209560fafbb68a16e593c7eb3e090db7d134958e4d02805e22fb751bedacb,148522.5,PAY-OUT
97c15b7014fd3542778c492a75bead4482d28b4f0c6326fb86281041e1f07487,641018.0,PAY-OUT
65e0a3e19031deae16664184b9dff36e5eac165aace5a96c62baa82d39d743a8,133300.0,PAY-IN
06d7806711fff3cb2671b14ca3b83b4a42530019ef63d1191092af2bc668a4de,2500.0,PAY-IN
91002a8a1cd873536fe4afccf54aaa95e8f21f8a82b72605be8093766ba06e1e,2500.0,PAY-OUT
ce66732f2cbfe6661ca3903cdb233d7c421be413ac6588b9d4c99099adc93f5e,228625.0,PAY-OUT
35c8f31195ed576809406cebc3f43bd4bf455825a688c4481099cf133786c1eb,1485000.0,PAY-OUT
0d12e5371f8b81f90e8c2fc9381aeb3332e5a1fa57d9a1d45f836fc37031a464,665000.0,PAY-OUT
f0e2c9207f185c54bda65a767e355fdb9056ff673f2600858e434b29bfd265e4,146.6095,PAY-IN
38e7a376140cf188adc47ac4584938a4cc0ca20b69c5edb2643f02f3abf0cf1d,30225.0,PAY-OUT
db93c733dd572b5dcb0cb6eb926ecd028c4040dc8733624f25f89ce98500ea3a,37232.621499999994,PAY-IN
ff2eb178f5bb1156ea14eaa4684aeedffe5e168885e135d32d1e748af205f09f,46770.0,PAY-OUT
f14d7728f2d35a47ea4a15bf9d0a5b554e92471ceb6eb079287ad0f00b1cc3f7,2766237.5,PAY-OUT
dc28f03282c5891367606db6cd8ad993d63e041d80bd2bf1aa4eac4408a6f198,221190.0,PAY-OUT
6bc0e7ff8d831f7b66c709c11f6bb94791c85bac0c1a2c89391207c4f8bef9c9,190.0,PAY-OUT
41dcc875d82ae389ee342dc7b814200fe345abba6087eda9e8feaadf2cc95fe3,142978.59850000002,PAY-OUT
89e569b63789dd75342e65e5c119a36b454a10d1802ed799de28d7b9ff737644,261.95,PAY-IN
c11d725b96960c2b45b1c29b885a9f4e5567642dd1f1a96b03c632802cd44186,0.0,PAY-IN
89ab211ddd70515bca2f7093ef2b0855e501377bfcf1f190430bc280e3cb55f9,145.0,PAY-IN
7aa6c5346d491de6488fc9d305a9267b58242742635d5d5ba186f9428a8ad772,469448.5,PAY-IN
bb4a84d31fbc61013b787cf232cf7419f972e884bd6ac214252d1710793fb8cd,155.0,PAY-IN
c3fb8aa305a678b0884df15e686407504ced2ccb71d98dfcd29d03f125fbbf10,42878.2545,PAY-IN
ac9c4e720194149e51c95994ffa9a48fd3b4eac8fae36131cd6460fafc6349d5,19000.0,PAY-IN
96161384d291db106e8373f464bc2a2bb6a23cd496c0c3a7f423107eca8275a9,766095.0,PAY-IN
4da10c7122d9951d7cba2f7c15bf21710e5c2e06a0929e8e9a042e82ef257512,833.15,PAY-OUT
ffd977cfb6011b337d58b12b2d0618aaa7fdaef9722cc3ad27dde18121ec7349,12600.0,PAY-IN
c14df02e76f1587c8a7f2e650f49daa6d5d70628ae34ef3d5a2b410420ff186f,13870.0,PAY-IN
5c03cdfe1f0389e17aaeb09eeb2d6e864a5fa4a46f12448f6c51786bfbb639b3,915.802,PAY-OUT
e4ed0b030ab7fdf54d312206eade88498d805a0c7911fa48bb1602049912aaa1,2375.0,PAY-IN
252c6c0851f80a9d5a90d485dbda097944e765c1d75d1c0f968c685c396ff724,232.5,PAY-IN
6e8f231f69515d5f5bd61513a84201522a8e68eeb1d6f0f20d00382b37c5bf3a,0.0,PAY-OUT
47dabd07948f7c92b4cb3bc63986f053311ae7dd22e553e486cee48de72aef27,10850.0,PAY-IN
50272b496fa60ab3c3ab13538e8a317f4927f093eff85372a7ba3474e9d3fe61,1000.0,PAY-IN
728a0e1e34b4ce8f6ca16901418fc68acfb6dd4870fa15d5f054f93a19612890,1000.0,PAY-IN
08a11ae78bcc7e38f3cdc19c46a4598b689613f1357347e1a08c24b6bcdfb410,139500.0,PAY-IN
11e06cf5174f430c535479b2c0a2464c7214b3b04e373a9acd153d1af40fe965,14440.0,PAY-OUT
d43a60ad87de239e8371feb4665c023991c9da795f6b5c39815925f680f62083,1108500.0,PAY-OUT
a69694371804ce241531e63a61c5ac8d0692d7000c0812fd6c5b2aa6f0d0e117,385.0,PAY-IN
a1e70ff6e6c4147b46420f01421183f4c5f4a202928ff8bd017d9f7ebec4e6e6,7578541.0,PAY-OUT
43a1a2718d1fe44160c43c307048dc9dc2fa746b9be61041ebe425e167559d0d,48450.0,PAY-IN
5ec02149323a35580699da1e6debee7a5789d589f5d877a0e94dd17d6dbc7f1d,1384750.0,PAY-OUT
d21046383e545c18448eaaae62f29ef3ad2345113cc658f09733314e5686ea85,2771250.0,PAY-OUT
30c74d59757bfaf50f642dd3b517764a1e4e91e63863e454dcd12f9c4d0d842d,99750.0,PAY-OUT
977479e4030d631229d8143e91e13e43a73d80ad5d6ddad4f6e5ad9141e9fcd4,728500.0,PAY-OUT
ec88a7eaa63b6bbe51c78f59caba9546f7108ad4cd26c37aec04df13242313cc,0.0,PAY-IN
99250a9fb465fff7592eceec292231d857e9799277f5a0ccd4ce71cb5e4d1edd,155.0,PAY-IN
e938d5f9697f17653c668f00d2e80d5eb6a55c2ec6f630a4e07f1a016a3e2ba3,1450000.0,PAY-OUT
4e667769d7353442c1bf85be8edadaba13f66f9b6cc5cca891ec9793d22b5dff,203592.5,PAY-OUT
126ac72206c01302cf03873bf86d125886d504247e9eb3576ff5ff9224c146da,1197.0,PAY-IN
d9f94515279a8551eaedd9c037212bb7244e80987705a899de57460af5ac1fd5,3625000.0,PAY-OUT
10bc3ae2e888d986dc5f434bad0049da82a7d5c519d7aa9b589982e0d6ce291f,1900.0,PAY-IN
31475cda62ec5f80a540907e3a4a57682e6b4d188580d894a70859ec9f7f92f2,2858551.0105,PAY-OUT
a98f6ae614e096f708214b711eb828a06d536618d8deebfbf768bcd3c2d6803e,67500.0,PAY-OUT
c7fd346410e5a4d8219fb945951dedfe42d494c05bdf6f6ad3979d0078342a52,27391.0,PAY-IN
2222e90ee64dc7d6942ae7e125fd0b9bbae77c7943b4d1fb2bd7a4e58102c9fd,167400.0,PAY-OUT
962f55ba644a2991b0c45a114fab82040ed933a2f2a90837855cb0c134384f87,2500.0,PAY-IN
668318897c98bc203a4c95c50e6800ce253a1d14429598befebe76ac90a48fa4,3573.3075,PAY-IN
2dea4d5872c7e7fce137b6343791777c1e88401b7c5aaa5b2e92b553a89e9593,60750.0,PAY-IN
6a92cdfe5caa80e239623462024b621a8002dfc61ed28e506753edfee6ae9431,3465.0,PAY-IN
aa674faaa79b570a753f0b29a5484d2d4686539f196678a0582f69e2befaa497,75000.0,PAY-OUT
7108f268511e6e2675bd74d089d57e8a6ac9a98eef55b8731cc80ea9188c15f2,290.0,PAY-IN
012f3164c9905610fa505d2f213c2b98d895f48a9ffcf02ac78281c730bb0c07,156759.5,PAY-IN
275fa91e2188dfb09ed03c70867d7910dc8c4868929152fd36bae498db014d74,450.0,PAY-OUT
f03d8a5dc209178fd0d37267900cf1c838a097e8bd764e6469e55ad86f109116,775.0155,PAY-OUT
207221fa34a24c5fa2c0cf359a2d95f7ff7b55adc23ab90f76336b6e42edd781,9500.0,PAY-IN
a00b090037f2259f485ebb21afe64a855f064511b1f37c66b495bb1dc604338c,746660.175,PAY-OUT
cee2b47509fc93b85d18ed803a324fe845596adb4a10f92ffebbf2809f76c227,155.0,PAY-OUT
319a41bbd19b3c41560ad899af9f68a7e6f016593e55e7c685c8ef0c9915b97d,2500.0,PAY-IN
74330b5a5a77df27b5d3d44309267551638592cc9169d32e9a04dd7a60d094e6,36250.0,PAY-IN
002ab096a1ad04b4cbcf6176c1db1eea35bf6c8faa45b30fd8810ba18b3e3e9a,12400.0,PAY-IN
1cc79f5168d344b6ff99ada707ab092c6803850e7f3e09408e79e3c539676fb2,2102500.0,PAY-OUT
cd5dad90a5fb235fe67df921d01d7ebb6a5f0c60ceb2b6b5bb444b064d7f2784,124800.0,PAY-OUT
b80dd698cdcbaa2d1e0f0e4908da7770fd89b55a963f6d62ec54e5335906b5ed,120000.0,PAY-OUT
946b62d3eb011976c793f8d3bd1f28275b25611c6e4ed517b0ada3486556ac7d,450.0,PAY-IN
3ca94ee43a88d162cebfa7a662505d3846379d6b7a4e3a9ff9713174bea9bc14,461271.413,PAY-OUT
fcd2753c2a1591ba73f1a2b1cade597a498dc185ddd05033d55228030a2f93fb,2500.0,PAY-IN
72a099cdfcb31300b93fd27f0e3b4fa3cbcfce0592b73d1790b0d2cc5dbb1c7c,167400.0,PAY-OUT
67a0c0d95d5ee07a6aa81ac10330f9dba7a2a6d526242299e9af304879acb2ce,0.0,PAY-OUT
67e2e4490289cbc297840ff846c617c5b7a8b2b15f94c0ca8d5f97cd7250d557,1452000.0,PAY-OUT
1d126d1a0ce0c049c012b747de185c3b2c5dbf5777e2521b2e98d6d81e330486,861300.0,PAY-OUT
d85ddffe4524c9a7603890e49f582374eff7b1b6f9faa727eb788562a943f882,1000.0,PAY-IN
8917b3ecc28a1986e975feb7a9b7bb64873da67b0f734c3c95220df688703191,7500.0,PAY-IN
dc971d25e612de51cb01c685782eb0d7b2ccc177d34382c87d70299fadcbba84,240000.0,PAY-OUT
da33884c0882b464874676821b242251de05eac89bdf6cd3476267e37a363b82,1475775.0,PAY-OUT
a989ab2678f7bba1f45e520577e6c02dcdfc9ec7274ed88f0150c917047567ba,29120.0,PAY-IN
8a74797f7a3b7c79b4c65e20b06bee1d32e30352717e08884338454f1cd507d5,305.257,PAY-OUT
